NU_INSCRICAO,NU_NOTA_MT
e7f989fad23aa525007003e7d1382ae56c9947f5,458.13135477883935
44b8f6f734d554fec0da2e60da8d27868798c802,457.0425211972837
ae0ce3518210a23804d30a83c92f5c2da6fe1382,460.87548429058535
34d6082a74330b3f5bc565fc573674afaa03f661,775.1604428102416
d25c087f96c3997d6328b953d4a710d27ef5838a,459.7046069312227
0e916480daf872f3cfd63c9decda513616804b6a,460.87548429058535
0aaabaee1a7130f1a6522f42e2cef0aaa3aa868c,460.87548429058535
1fc2ba4ee56a9fbd8fe1aaebbd17687e789e56ba,461.5079054549557
e447d3f2d58677fd267d7a03f501ef642a1d4e06,434.44980824278724
fbe1950b1a096572f21ea11345473fefcba6c84c,492.0792373444449
e4dd5ac3ce6b422fba0210f939d5a23dbe4abd4d,460.87548429058535
c2254381cb8e8019e54099ee35eeb5fe7216f9a0,439.10641780347214
e34e38ff42f2e49861b2ba1efdf8c5f107f05fb3,460.87548429058535
48bb95f95bf1597bd67366fb50610ada3df98863,437.82831185722745
51ae593280f360e68b5400abcbb0d37f1ecade71,835.7038091827046
beda1ea661a72dd2f6014bc2103b0e3fdbf9cc12,460.87548429058535
d306f972ccb66cdd4b336af47af14e1bf8240cec,460.87548429058535
8a1a696322f3f7e0861982fbca06cdbb039832d9,460.5023957006124
6058199e6bda1e0af51a1186b65ff76d4fe4035c,513.4072185877029
9ce7d4b53bf2eb3cad027dafeb62d9de6632a2c3,435.7289940818441
31a4df5d818242efa0d50309c9bd5e503d3811fe,435.72073379514774
89c71043264315c4e0eea0f8775363a12dc82061,443.93814355793023
81d76646552b14b85adb5d258e5a135fd7ddb86a,460.76662422935703
33de6b4f2bd10a91eb624b8d76424b8264d29a8d,460.87548429058535
b63eff83ebc02e1bc7a73477edda3b76a05571b6,460.87548429058535
c4a3b96cff4393b06246604527f1a558ad8b66b3,535.4493043594211
dc284de80ad0db4a78bee253f995f0920e340cfa,460.87548429058535
45eab0d008b4971810ca4b2d7b735916d9991a9a,641.490192029493
982fd0566d5924b506fe1477fda3513984c4c702,505.3410449271045
071406b9fa1692facfb35f7a9ce5106eae4ef6d1,504.99548060453424
4edfc1f4a0e7eb1d527d38c7bb3d3dddf6236042,434.8721108237189
dd6b231790b9a80f5d1d6ee8aa5796249f008d50,460.87548429058535
8cadd025151167286941b7d4f113e0335e046bbb,569.2386116187262
412696b14eed4da0a81260862fbe1855d8fc75a1,460.87548429058535
6629196865947bb489338e3fa1c9f0e56614ee72,507.3239270208149
b11e9bf8d068464d8d1ecef81cad5c24a3dd1d44,434.44980824278724
bff7d200b32aa005540af908fb325a46ca9bb742,437.32127136323453
22a2734a900eec40dd32ef379894cfafe40c63c6,460.87548429058535
edfe4f7961749b29d0bcb06933f1a8710846e116,453.8209138424011
5d42040f9935aff1dabc32c4f5a578148138e1af,437.32127136323453
bd01964e27b0e530ca458b382b07493aeb48a2ef,446.0320445271863
6588cdc7aef843b1775104bc38017bb3f808c7bc,436.8451611962922
8f355ce069b6da0b9a1f6890136dc7d7e1b00c44,568.8309713836691
1d705b7b461dfd626645d5df319ab733c1c1ca73,456.47173975082916
106b58912414f794e754883865bf6e4cf68adfbc,441.12368667280776
308f5a51e95317261a7d66fa83feaf3504542cbe,466.8874926013455
973c923e39db780e329a64c6049dc85d9be17978,434.44980824278724
19dd82f8d74cf3f076d24e9985dae14d95a9318a,462.94856170209755
0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,438.39010956118096
7f9879b40a268318e2a969e73156aa9df7a48c13,512.1929924520675
3060b85e8d3e20b11f4391e64c6f916cede388c5,460.87548429058535
866d7784ed1380003929da44f965aef9339702f9,611.6696387473055
1b360e9099f37b95fd6fcf5fbcae9040dd2ec08c,455.44779693364603
032ef02de121b7ab5f2ee4ffab719f464050f862,460.87548429058535
68040110ffe6ecacbbff5e21086c8c416132a22c,460.87548429058535
f66562b958e6349449b87fea0a01fab214f6ec8b,434.44980824278724
beefc7a89a2d9882e5983d80e356f8b7c23994f7,486.73056084938094
82d7709a8445664e93038482fbfee478e8a40273,488.5784628395192
e3929d32c498f8e45ae326017cf7c60308880d94,594.4173207132083
9da35674034a0a1373298436fdfb2f1d840a6da2,431.36310702018375
6d980e58439452168c46e569c5671e7820d0800b,460.87548429058535
0c48aad5141a6d61b2669d5c06360ecb9e8cba72,437.54595287392834
2f8e05c2d702db25093589b14295ab88abf009e0,460.87548429058535
407861b22074fd4b864404e8ef0942947c9ec7d7,460.87548429058535
d426e04457c4fc8b4068a7da6805a7ab8e07224d,445.017084527951
70aa6679bdb9627324f6626534a7709cdcbdb0f8,460.87548429058535
f5c04dc290d6706af8214800e25be19129dc9f7b,435.63567259669964
cd20ace0b8fb57cecb028764042f1c7851d39507,435.3324193449994
eb5f0ef501357740c2ac626bf1ce233475aa47af,490.17701137160947
0c64cd60003cdf47cf40d2f0ecd0a858eda864bf,460.87548429058535
383f9cdf1c3d46a2cd312345792cf74f15e4b746,514.8254965801214
c31fd3dfea200ab6d0b9c0cebad46b71a75bd0f8,460.87548429058535
fe23ba819708fa369addcf9e6dcc7657cab3a96a,473.19658287320357
ff9b660a4b5cec9244456ee346b17eaa0e891c5c,625.5298722143363
c4e415962974bee4963519523194e05c3638dd39,460.87548429058535
d50835b7ccba559c85daac789b52a4dd31e98eb9,456.32288605612416
b0e8139fa43e8c764878dcd69f3548d74353d838,452.1194524832706
e023d054a9a69d221946660afd3b8cabfcd05230,460.87548429058535
9284a89fdbdd88fe9877dad42e9984e7e2484e20,455.0003110244017
f4c4cee74ce9ede036564ef9b80aba39c768e126,434.67884525586555
b1b16d232ac65293996ef45fcac75a0fca3e7325,460.87548429058535
b8fb9eb73a9f599896d49678bdab39e07479b2ba,443.81040163323996
c04b0546f83b9eb90d11ca7597181b9ef956a80a,460.87548429058535
bee771ff249f080561ad1b67c3a0050a3ab89b32,467.6604462340055
b1cb99c8b63b442384c0af490ca27366e5a91489,460.87548429058535
809ec35d37a181001a42e6340709505e78a2c577,443.93814355793023
67da0b704f0c6cc6037509ab516aaaf58fd950b0,451.4998294502247
53a43fbdde0c7189e80b0eb49689cc0c076a78a4,443.81040163323996
4617bca8992d06315c5592eb69d2493ac7ddf543,460.87548429058535
60290f6053f0e9a625bc9d2f699ca507e8985292,434.67884525586555
1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,470.8066944554391
89d16717c0a898a0955477e778e309036aa6e584,460.87548429058535
151d112bc6f05c1069b4b743f73f92a08826741e,460.87548429058535
a90416a3b247048aaff99c5f2f88a45e2dc20046,460.87548429058535
4dff8608a5941c894c2f71aae910da722b5b2b2d,434.8721108237189
67833093fd0fde740199378acf55c33de750736f,445.6333363468301
23c6b7ea47102c0ba28ac805a03304d515494ecd,492.1784982484431
685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,460.87548429058535
1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,434.8721108237189
68b155dada9a40aafaaa7714e063a432dd8275d6,434.67884525586555
bd21086734939a7c2bc239854d12d7b8b2009fd6,460.87548429058535
4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,601.9684425346038
04df4468d9913083f7984969a8b2892f210b4193,434.67884525586555
cc2a0d12abf9b0917d668bec85e91fafddac7c45,543.3147630214471
3c5e07f1980f7cd16cd801e5f1b4f02825274201,460.87548429058535
e9b1849607e9d8ab47b7fc39be369805313dda59,434.67884525586555
f4908c99ff49fb68410ac0d479e7def865dbff16,460.87548429058535
4fd6d0176a158a7e6c0e74ab3b5559ffad569413,460.87548429058535
8919315667eed33ef7df11b0dcfc40d6d69163b8,460.87548429058535
0adec45c06749fe632ed2304c345b14418d15871,460.87548429058535
95a22a438d6ae5aae37830d6a7fc74e75fc981af,445.1899735317025
27584421ac81833fb4ccf564a6fcdd4ac2b698be,537.8747048249671
e720fd525ae844a709b93fdb28f7914c48d8160d,495.45248081924865
24fa503c4c1225e71a37fe92b354c626e099cbb6,677.816870160369
6af857c10637e8e60ee8723080d306cf45181a2f,588.2380930933288
4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,460.87548429058535
32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,458.4936865176021
fe61cad7894d78b02178a3eb5ec99ffdb5351160,460.87548429058535
b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,460.87548429058535
ddb9f7681e4b80dfff9ee296444d1294f55dd13c,460.76662422935703
3a9507cc35b592af5172dd8ebb28cc89827e3f68,440.13108788674856
132375a118767bda43cef7d17fb9ee7e3910fda6,454.0455953530948
551f1885fa0f60bb05f612a39cafe53130ac961e,434.44980824278724
399626499b7dfe518b8a4a57b801dae132f325db,460.87548429058535
cc3750ac71c85cc688659b3eb20dc112738eb623,688.5602264989379
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,440.0402843901609
9c87e30e40e82eba487a7fb0b594eb881db74389,429.1967910797571
dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,460.87548429058535
eb13a10d11465081642b5ae93ad1867dcd2d3b1e,431.526329835933
f3931aca05bc6c99fe0c03619fc54098c0c515ef,460.87548429058535
16f6526457cc7d849c2a9829efa0e021c78353f0,503.6442139624341
74b0cbfbe74747c9780b564db3e624d3c19878a2,446.04133105612846
fc67a6d22a9d1beadaf42cd714789d5749800b19,435.5614563580777
d0c7acbad13d292e637f23633da232e29186e20c,449.0706596817831
b921a4ac834cc1109c06e7c1de9439c0daf16e06,505.0793320004052
e31ee5529458da77ca3239ca06f64465e737e454,446.4098574671583
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,460.87548429058535
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,443.93581789803903
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,541.5696781016736
b095a86f58a41adaf4197caac4b38de0a96a4058,461.2505399278727
05a25962f9f30d8544842ec3d79244e99d11017b,690.5027133762949
458f801c533d802e3655e9bbced52ee22826f197,480.00081850946134
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,445.4199967931097
293ffd1359a352518d31928214161b644128851e,537.4050518022309
95068b8d72613d8b51b22243060dd50a498e4dbf,471.0852816634589
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,434.67884525586555
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,460.90259730748784
758e005c28f680380e79d7935f29ce42c3b49dfe,513.6617655406001
881348d182c96239cf7f78a13cefa5adb47fb752,460.87548429058535
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,461.898334787237
88bf2ee39f502979c06148c8ed9ad29b2df033a0,460.87548429058535
52a23c1eb5ea201859a91a6cb70114032878f7da,434.44980824278724
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,589.2783453499482
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,460.87548429058535
6dccb96a95dd55aeed519fcfaf84d26493df68fe,460.87548429058535
ec12ea01cda3dcf0c6271ea7140c656f4774264b,446.4098574671583
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,508.9830457827718
c62671ce23840752f47d376866a2f2e0bb5a8248,460.87548429058535
131010225a14ea18fa1748a59efd6413fc0eb338,457.0403044117322
a2b095e8fed2a3edb2a751b5e1e71336757e278d,437.32127136323453
766e70bac5c7e88381749ba3f140e03132b0858e,436.9386170922833
92f75ecf86b6e027c977162cc4297db8d280b2be,462.6201870914202
a2b2a641336472d368c2c4b2253e9455fd58d688,460.87548429058535
a3af6be26868494212d438ddc80ba11e55d7261c,513.8663557522636
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,460.87548429058535
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,460.87548429058535
defb13732108dd8d257e70b84e439d9020576209,473.62679056206093
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,460.87548429058535
8120c2970d5087725caa5d3d87fcfb24155d181b,434.67884525586555
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,522.3794216923318
95ced045710caddbab17dd0552eed9f15d76b4b8,514.5477540163124
629fba23b8937cd3f4ae214255cc9b01b601dc9d,547.4436526566503
17cafdecd37633480065ba97838ed940156e0a07,461.42091290086546
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,460.87548429058535
39342260b5d0b77e66491fa443ba490d843c00f9,460.87548429058535
95dbcd144e591c2694acc9bc942726784469d0f8,460.87548429058535
5f553236d725160fdbff443604199b293f1f44ce,460.8092751890189
869b7dfefe247dfa859db744c33c2678411dd945,485.22709307846725
4f718d14fd2f4506b47f244ff6ba9989cf256207,460.87548429058535
c910640a6e6c25b259dfcc4990f2899245e988ca,434.67884525586555
c9210ff822feac437edffb18dda200a8f3ea1a59,475.08629312379287
e18348afecf00cc3d88f3ba48351ce1843f220a0,460.75340752529786
5954217e13179b6043acc782e102668a2612a8e4,440.5552215755699
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,456.2167123146435
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,439.84624828591933
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,460.87548429058535
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,460.5023957006124
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,481.25935380135337
a7275f430267de859f35ff4b68e4a276e5be7279,458.7679721404231
5d8539ebe86a27c576d5f46bcba6ba71031a0143,460.87548429058535
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,447.49248655809674
870a45c11058f7dfab6d067039447ce546c208b4,460.87548429058535
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,487.77669272304115
812dad3abf68e537e7a5f58627c83daea4375233,457.63403058508976
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,460.87548429058535
8b9fea02641babf2396079c6edfed9abb45117bf,460.6049684115718
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,460.87548429058535
d8788a6c3e384b392b77f519451fed79c34453a2,705.5547492381444
1e6d53083bfb60a532c211edc06a3b3122eaa340,439.84624828591933
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,460.5023957006124
1db27ec90efad017f1e8e8998389d75f98149663,459.12278492521955
ee22b8c134e9178600d57236685e0822b2034601,595.3043803901408
b03c5ebab160571176fd665bad3b559d23d28f4d,560.6528968706652
018c21da2ea1df6cc5d00ce480c48672c234ddb5,518.4368337422375
5a71e57629eb2d9b1281fa0acf78fc410f82233a,434.44980824278724
63add5acaf261ef36ff419c5cf3301d8b1a91b06,454.5266051569131
5b7f5fb34de0f846635830319871e2bdd06857b1,450.6082320338374
e074b29573906c0b39248900a4d73df3a44cb72f,457.6994929573256
b531258b394067bfd55762aecedc84154e145dbd,460.87548429058535
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,457.6000278184696
6581d33040854c49896098641bd48cca28d0bfb1,435.07765775213403
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,514.5129994447134
07333b87f6d8b5cf5c7022761b649115d184b038,460.87548429058535
9f92a391a271d11a1530427da3a2cfec21c57679,460.87548429058535
e5129f4e0fead85906b2b0ef48b253420c85060e,431.4864138845415
e6a92b275fb840ad324abb74e09a4d3517e7785a,460.87548429058535
64a758225c8fee36cfc6a33f8ce52435bee3f22b,516.430596635651
7866c1a752ede108330f59479ba22bbe27e24959,460.4457798916834
e2d2423c2aa3c3191363bccba383a85740b6003a,460.1621836527759
e26a4055e714830a051bbd4118cb4e10cfe613f9,446.4098574671583
a2a35215a2bacc65b551efa3a17f34c5566ba27b,440.93444771990687
9e53b4840e7a00693adbb1eb46654e76c8309a61,491.4270801153826
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,460.87548429058535
4665254e0bacb0ecb8a006903b69fa80b51490d5,499.88376558934726
64a6357ce0328ec2be2d70104169f3b044bc3e98,460.87548429058535
166fb0fa70c428f172f3fcb85eddff4b3ca33545,506.9129855419472
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,460.87548429058535
766c88ba88b04bd663ed05616d542db453b12cd5,460.87548429058535
16ba4511e82380eebd8917142d36a7f2ca28afd9,434.67884525586555
d03bea3b98a10800cf21885099655d78156b34c9,460.87548429058535
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,460.5023957006124
b9ceb5058547f7ba48f2fc6323c2dad311e83349,460.87548429058535
1605b2665d898bf88f2d12046ffc219fc98011dd,460.87548429058535
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,434.67884525586555
2b40888cb9a0fa0aca9642febd79836b4a71723b,460.87548429058535
3783d0f562e9914300b98214cbf59c47df628116,431.8427720895164
6259df3d2eb137841e632a56f2f7cca3e3ff4172,445.1899735317025
89b4c8805837e713f9a730c673c222d2fe78bd69,434.64307381064054
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,598.8096597844526
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,438.09789143900315
c90b14063cc4b109019cacd40eba1359439a23a8,435.94977080822605
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,460.87548429058535
49412082f17170a1b1a7a0f4811fc3f84cab68d7,437.54595287392834
9f8d3b5c8003823b00814d8650478f4a4123310e,510.21297478946593
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,460.87548429058535
973f904d79c6d3556de58dd6a26972c4d1f519ac,458.3563220692238
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,481.218295322962
236ccca2305d258085cfccd31359d025e8c2ef03,441.5385717692658
6e6e61a418676943dab9187c8c0a7c7608796ef3,454.2047838729832
00a65504314fd5a7c062943e9b5f2a282c43c96b,460.87548429058535
35c68cb7b68131dd4395dbaaceafc098adb26efe,502.4230719905824
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,436.625197216013
39f3b003b013995457d88d0f976e589375ea381c,557.4253745010064
be2efc5d7aac68e406e259efd6a1383b0535d030,502.16463643239445
05654f1872402567f29cb0dbd2b6a67ca962ba20,431.8427720895164
01ef84ddbd815b848e2791e31d1e1fb530af0800,441.01463247210614
c617565d917710c71fc918bbd53a980d54c98b01,460.87548429058535
0347f75702f7a58defa7830fd2160be814ee63d7,461.75016696864526
e9f4a7e0f743c19594d064f493acc7da5705cb97,537.597540050899
cbc361742d9f5471b72c408c86a163a3a0babdde,439.5989944082419
51a5c6236ca8dc5f31f3a163b32f27117200f21d,460.87548429058535
1d2002450bef0d038cfff583a8a45c1152adff4f,465.7937701925142
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,435.44240702884633
b935e46f14ef9cabe4855d768f80a882afc5bbf3,505.84767219281116
dd89be9611dd1e70f883c325c3de4bfd4beddd54,595.9097567436124
7a6f4434324d90047db1434d2218b125200749d1,542.3026686116544
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,496.06444878337396
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,673.2675862251712
b87878311a2b2974047b44213c352effc62b8ba2,460.87548429058535
53758d4e489f33ad1709258781c0db4fab9b5803,464.76730605910853
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,460.87548429058535
4d1782421e1635415765058a400cbf70e2efc504,474.2810243044959
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,470.40778025003897
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,460.87548429058535
09985e3d85e82b3a084a6854d96f6eaaab8d8273,459.28197344510795
16d75e63608ef1837ee0170830e58cb7d368a3a0,460.87548429058535
52e6e0e10f90361c2ff44016e514330a60be586e,435.72073379514774
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,461.8945643136892
4496d0d42a729a789643e669e0f73b068777f1d7,437.9784003547588
0e62088a0bd61cefe0756a63c5af7132651e9eea,435.3324193449994
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,444.55947782094904
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,437.54595287392834
c16dc22c158d28ef77c69463309bd08d7c5b6736,443.93814355793023
62f07fb05c1335d56823a296968f0052ef393852,523.3186310632124
c921879f4f48c0cc5ba092b03e62973976c85a17,443.93814355793023
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,460.87548429058535
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,541.4738179233196
fee103a972b59d0ccba0feb8675a40a245112360,434.67884525586555
49aafbfd3dc45435f5e1755a2e0723967d683a6c,617.1809464435496
cb4d8a04111bde60ff9e4f196f92717262918824,460.87548429058535
7c3a4910d03e83a50d81e96e6707d17f85205a9d,460.87548429058535
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,567.1661719707478
65b711ff6055c05fb83d01e46da49803d9dab58f,463.4211024962284
a6edeceb9d45fdd9f131984206250b116b0b94db,622.883202278612
6cef00b0aa918bae22743dc4934c2d853e005135,460.87548429058535
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,480.2574036607121
0f73a216f0e2a2af8814d6faa530648df17cfe37,498.54056044089543
eca7b9fb647b11d556338ead147b829adeaee4b5,434.67884525586555
44881e8cfb00fdf360956e521c2250fba8d09d44,460.87548429058535
e5c708d08a060f7451495235140f8ed5fc6c65e2,460.87548429058535
9d86872c99e4afc37f1c6b01357a3128f947cd87,501.08487119644496
34e428fff9d5931c622b15ee18951f781dbc571b,439.0276465238605
6b10ac235069fa3fa257149b095e113710721781,454.6441802544469
6dd3df00297de5fc127deb03d1cb76ab9385d496,444.7352537860231
f578deabf3afe98992b136729474b1ed461bd6a3,549.6712816380546
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,742.0692276792595
7271ee9d0c25df94c37e8b50b63d8cc893127247,460.87548429058535
e1526ef25f838eeb588fa4f3df0cc514376901e0,455.44779693364603
f2b7d6d8635b65fb4730a3860998148f83cbf92a,446.60312303501166
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,489.2273093972054
9943ea95b914e7b37549437fb292ce9608f10d41,480.03142183571634
7d93473c5e877b59586deaaf559da053dbc9a7bc,454.3170657620303
e65ba317385a51e76379f53a718b43678d468a17,476.3848311074638
cb8a7c0c876d287354b99b4480e0c5fe360583b7,456.23368923410436
259303751b8f314105e5889e30e02c3c1a887c5a,520.851336267192
aa701809f8f15da8064b7426a090ac6911849179,460.87548429058535
62121076b2a2fc75f121ebb3d01af8a0f7b791be,455.29160669772375
c80f7b579f91b8d02382fe242062f2d75f271bb0,456.62075288839384
901027c8d499d895e0022de833e1a05800e0dff9,441.57232759657404
e63c018e3539baa1a5480a84bc7d83d5dd428c18,434.44980824278724
e528dded38c29bfa162f96d188ac46608a61695d,460.87548429058535
07c8954960c4774f911f34fc6ed6ecc80c418b3a,659.7552348944188
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,460.87548429058535
addaffc4a499dbafbd55194706f75a50c1359f20,441.037509991674
516d042816262622b22ebecf129efc7b4869b0b1,460.87548429058535
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,437.8377599823514
6aba74ebcbbdb7b9f2a4483adeb769de06403004,459.6422174726651
d3380c010e39f08a398b07639fe9f091f9d6ebad,445.7009143735729
3245e67245c8ca0c162e45db30153c4a3870b113,479.73245388336017
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,460.87548429058535
37b44770511dcfd53cb5b84729e675c0052bec0e,503.7535921712934
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,430.1273249769098
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,437.32482626562495
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,446.0645586417466
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,434.44980824278724
526bee426ddf585c34ca727fe5fa3e4d51311317,460.87548429058535
27efa149460fd0952df3acd2b9b552baf5fc5dda,451.7848081693676
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,578.8703169869527
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,438.13198037389105
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,456.70814368474663
0654c8263516d72be6891a0ecca904f41c4d10b1,494.8877963936256
69a4a6042373b49e3abeb16903d90be32f41ed26,456.0688703572473
616bbfe0981ef042ee18789c4f274cd4313e978f,460.87548429058535
13e63a71fb77662ab84453e0c0b0719e52042682,460.87548429058535
35e66128c079d902484cba327f1d99d9a50f8e70,428.96775406667876
24507171dec4cee2f64c8819f2f0c33882138078,561.3006978127037
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,460.87548429058535
425b9425691ab3a12a19eb8553e6a66340827e6f,726.0463949165055
331cfb9e53861cd1304a66385b1f91bd844f9ae7,440.97785252466963
7d20da9fad6951e92128cb96ed65c0274725564c,432.6158372628946
35736d0db390f11f2655ecbdf2f4e0f95913c013,461.3722373952255
b4e3a0b877e12f70ec2fd814a664e3830107615c,463.34639138937166
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,460.87548429058535
2731e963b8636970cb7ab6505e6c434bd4577968,460.87548429058535
cf61d7396561b36044ea119b74c7ea1cc1083895,434.44980824278724
5a8c458e9e19e15a59f06d7a86abae6207652e1b,455.2060032608313
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,468.5838313279079
ab91fb38c1472e50f726f6564b128125105c423c,440.10560612753324
81460d227c47eafc9ef1542412d5975501b3bbbc,453.2742236841028
fe6f686f595cce82b0e423d735d93376e1078970,461.6457555286063
ca929d2fce6afa19a2a44d7324f59b5571504a56,434.44980824278724
355146e8b44a5170d6be887d4a885381389a88c2,467.49948818347116
b307abb62bc1660ab857080595abca38e67569a5,446.1367475305742
00b5f0e8ee64e0b62488691eef2331727aa5a2ce,436.1682003156782
daca5f01d4227d57dc02b533dac9aadee17d874a,434.44980824278724
418d7059d5266d440e6e6d952d1091955e8e096a,759.2372323720182
df9964be2c367b2bf7b25d49f5bf047f5a51e4d8,571.3432559171437
dd447295c26e3052ce702deef90b85b2c95cc24c,460.87548429058535
7cfc0106adedbc2997d97ba062c2d73a315735e9,672.7753204192829
0968f25447365f5338e2183ff45e60ac1cbc662b,461.1214370141534
352f7e965d3694a027f36157e9096a91636b8d77,460.87548429058535
d8acc0be832ecf8ef434e08cdc77b83811c0a290,460.87548429058535
40a8e7f491eef8f056f80ff22b4ec822ab44b257,487.1758196982878
6e62c79c0eacb68d25bfe268e57a5c1a0f5f6402,436.54975079037024
de1775c30a3c0cb59489f59f4b79c11c5eff9e09,455.4515364424795
3b4b91a764a8cdb63b28c49be5596cce6c591ba8,445.2456039598003
45cc3fd14795aee372d6b11d3394e877c93c5b12,460.87548429058535
3f7db50e487aac041dc7a93dadc63c2b64f35f35,434.67884525586555
f6ac8e11a2f46730b6239c8fdac72c089b098a0c,444.9285193538765
ccfcddbccae2f62337b49b9e6657ad5b6e9a599b,460.87548429058535
564ef83dedb5fc55f4d18dadc833a59be5b66b93,434.67884525586555
96edeba17eae6d08ffa866c3b1f80cf66ae98063,460.87548429058535
6106c098236d2c2ee810d14be2e63e768e4c88a0,460.87548429058535
6eb99d9fcf3725c82dd85000687fea5c87ba5603,517.4139220683472
40b19d0d687b11c151e2e52a1c45cdc228367248,459.12278492521955
306994c5a4709fc9524805e27a94b0af37b710d6,456.8554820237552
05f29cbe52e4638f8522b4cf7156451be52f820f,507.95014454859165
fd07d9a0ce6516e599c6aa77812d11b2e9a74d88,507.5159562442914
70a2ee9298bd2f3c3285b6cc90acdec0a552af62,501.37291473613243
bc0b0b44722657fbad3a483b828ba04879250aa9,455.2403771132615
9218614600ba09670b1139f9d32ce74ed37039cc,444.6287700778027
8a2887db89c942c5db855014d17f83d72a42d1da,445.4199967931097
50fefecf2b22217f20e38de53a9d373f2e6fb479,469.4060107563324
806c930bc010bd0594fb1988bad5371989cbf48c,434.44980824278724
cad6cd0d6f3da18f67700ed1cc192a204e47a9b3,457.5220663335111
9341d194ee48dc4c7824ebfb75f75b3d46ec23ae,461.58983921219055
68714d974b0744f451c5ebc8fd4d8098f6eec52f,436.5881551067302
014ea6d95ae315c024af366feda8ad406bf24711,492.7244245043686
