NU_INSCRICAO,NU_NOTA_MT
8526e4bbbef79ed45f772a3cf3f872feca4b2c78,433.6500000000002
fa2603e1077c05493a48a74c6365a8d938b9bb58,443.2195000000001
0432abb93e94758393c78d674c53761c8e7547b2,418.67250000000024
49b0b691c0182295bc83ac4cc9d50a64a5848c0d,494.48800000000017
40e4c903604e672a031abf55a0e9d0be2499e19d,520.0645
954ace12d31d77ef4ea626ea92bdeb925fd6e5ae,573.207
ae275ec587fa99cbc535a14b099e9a53418ad6f5,605.4320000000001
a40bcb038126e8fcc18613587d349c451b17495e,608.2400000000001
9b19bbaedd6ecaef988bef930c5793119b19dc00,420.3435000000003
62d3a19afc54c1410e6e771ea29b909f8796cdcc,0.0
d20057efa140f475a2ab2abe27411b82e8da0e5e,0.0
96e1a9ae54f3094c2837def24b35651fd65b7683,0.0
3d6a4ab1849805f82b0f394f9a4fa437f4b32ac3,418.1040000000002
6be58e40bbd01a8ac4d505fbd0365dd83af28e95,452.43299999999994
f97828327a4314a4678a907d32d289e43235a80f,0.0
46ef075a91ce3096159d24ef137e502955a2e92a,437.9475000000003
525cdb6a9a5f67818cf00847195ba88f8fe91978,0.0
0fd2ebb2cba41467a2f1f064879e27c14671db11,424.55850000000044
1a4a64788e42e62aebaf976e118e4312f271be20,523.6980000000002
53c0a7d0d86fd533212fc581cf32c5cccadc294a,0.0
176bc8dd43cac4ba6a6d6a02ffdff69f551753ea,482.98699999999997
fb888df8e882e6c0d8422fbd16748fe087fba56a,0.0
6c508375be3ebcb0b6c52551760aebf3b08eeb9a,426.96100000000047
268cf78cf0732bf2305b70f7e0d213f9d4426fb9,0.0
d920d310fa85f5d607cddd3f366d1fb4901372da,441.50400000000025
362d6b57494e38fdb9d8081c65fcf4c95e1d1bd7,470.1365000000002
15eee3ac96dc71dc59f1b5347631950a6c8fd4cd,0.0
ba01e15e5a2f24d0dd9b724618655a329ad61213,447.75050000000005
dbeac2f05498472ec708163898309999efef03f2,420.05850000000027
31782322f561ad5f596f6ae148c8204fad23705f,0.0
bfd9561d59f723b856dbcc1ce674e11bba238a99,0.0
f9e9ba7cde4ffc2fe5abfac27bd6d9cb5111ba88,537.427
8b8e4fa6082f26f5676d2a45314fc89dcdad7076,433.86050000000034
825b9a5eb0d8725082051b41e082aed01dc9be7e,417.19350000000026
67d77c90ad21e26bfc94677547f6910b01dc1d32,422.08050000000026
5f6469e64a6bbc1d2ec35b37e18cb0a1f770776b,0.0
74271d115ce6ed32aa2aa834385200a606c62bce,417.19350000000026
6efd349903f7b391b6f920cc76de7b507258a8c9,420.27250000000026
e85ffa10d21d03b9b4e925b5808dde341be4a62e,0.0
c0934de7b64b1ea909ce77c97580606e18936874,601.03
f81906feca10f1eeb5153e9f662a06040dc795c9,564.794
18aa57fa1865b2c449bcd32f44cec2cfd4d3fb53,420.3080000000002
2ad02e38865830766bb87531dcb154852364eb39,468.50800000000027
e2a2e25e4621145f30dd816bb0524080d0d0fe6e,0.0
f986cc713f62755c8e4e47a388f9775fe2f46b40,424.1585000000001
143481c553f2f07d71a7b02d4364cf716eb213c3,472.1170000000002
7c2c0ca131808098924fa3305efe67029c95e527,472.4555000000003
862074b9b6dcb5e90476279725b9d0aa991f1e86,417.3845000000003
a5873b09206a34e65ff84c5d12d27998701220b4,418.55700000000024
cc57d8d2de26ada1e07617bd66f8fd3f61f8b1ba,424.8985000000004
cd532929efcd6be773ba62fc83c631a77eb24e94,677.5060000000001
64a70bc39c408304ecb8e572765315a3896ff833,437.6015
5573caf7f47589820461e64565f85c11bf9f122b,425.79000000000036
3d53dc66f180761ba5e2d28a300c8ef057d9ea7c,583.707
e7f989fad23aa525007003e7d1382ae56c9947f5,451.8820000000001
44b8f6f734d554fec0da2e60da8d27868798c802,442.33299999999997
ae0ce3518210a23804d30a83c92f5c2da6fe1382,0.0
34d6082a74330b3f5bc565fc573674afaa03f661,781.1275000000004
d25c087f96c3997d6328b953d4a710d27ef5838a,452.62900000000013
0e916480daf872f3cfd63c9decda513616804b6a,0.0
0aaabaee1a7130f1a6522f42e2cef0aaa3aa868c,0.0
1fc2ba4ee56a9fbd8fe1aaebbd17687e789e56ba,451.98000000000025
e447d3f2d58677fd267d7a03f501ef642a1d4e06,418.23950000000025
fbe1950b1a096572f21ea11345473fefcba6c84c,477.34700000000026
e4dd5ac3ce6b422fba0210f939d5a23dbe4abd4d,0.0
c2254381cb8e8019e54099ee35eeb5fe7216f9a0,428.29250000000025
e34e38ff42f2e49861b2ba1efdf8c5f107f05fb3,0.0
48bb95f95bf1597bd67366fb50610ada3df98863,426.9450000000004
51ae593280f360e68b5400abcbb0d37f1ecade71,838.4689999999996
beda1ea661a72dd2f6014bc2103b0e3fdbf9cc12,0.0
d306f972ccb66cdd4b336af47af14e1bf8240cec,0.0
8a1a696322f3f7e0861982fbca06cdbb039832d9,0.0
6058199e6bda1e0af51a1186b65ff76d4fe4035c,497.976
9ce7d4b53bf2eb3cad027dafeb62d9de6632a2c3,421.2815000000005
31a4df5d818242efa0d50309c9bd5e503d3811fe,421.3635000000003
89c71043264315c4e0eea0f8775363a12dc82061,429.05450000000013
81d76646552b14b85adb5d258e5a135fd7ddb86a,449.1225000000002
33de6b4f2bd10a91eb624b8d76424b8264d29a8d,0.0
b63eff83ebc02e1bc7a73477edda3b76a05571b6,0.0
c4a3b96cff4393b06246604527f1a558ad8b66b3,538.3780000000003
dc284de80ad0db4a78bee253f995f0920e340cfa,0.0
45eab0d008b4971810ca4b2d7b735916d9991a9a,668.2450000000001
982fd0566d5924b506fe1477fda3513984c4c702,510.00499999999994
071406b9fa1692facfb35f7a9ce5106eae4ef6d1,488.075
4edfc1f4a0e7eb1d527d38c7bb3d3dddf6236042,420.29500000000024
dd6b231790b9a80f5d1d6ee8aa5796249f008d50,0.0
8cadd025151167286941b7d4f113e0335e046bbb,577.0165000000002
412696b14eed4da0a81260862fbe1855d8fc75a1,0.0
6629196865947bb489338e3fa1c9f0e56614ee72,498.2929999999999
b11e9bf8d068464d8d1ecef81cad5c24a3dd1d44,417.19350000000026
bff7d200b32aa005540af908fb325a46ca9bb742,426.2345000000005
22a2734a900eec40dd32ef379894cfafe40c63c6,0.0
edfe4f7961749b29d0bcb06933f1a8710846e116,0.0
5d42040f9935aff1dabc32c4f5a578148138e1af,425.8165000000005
bd01964e27b0e530ca458b382b07493aeb48a2ef,434.5835000000002
6588cdc7aef843b1775104bc38017bb3f808c7bc,419.07900000000024
8f355ce069b6da0b9a1f6890136dc7d7e1b00c44,574.8390000000002
1d705b7b461dfd626645d5df319ab733c1c1ca73,440.6625000000002
106b58912414f794e754883865bf6e4cf68adfbc,425.7765000000002
308f5a51e95317261a7d66fa83feaf3504542cbe,447.45050000000003
973c923e39db780e329a64c6049dc85d9be17978,421.5745000000003
19dd82f8d74cf3f076d24e9985dae14d95a9318a,0.0
0f5367ce6b0a0245b9a7d75b6e2321a092f2596c,427.98800000000045
7f9879b40a268318e2a969e73156aa9df7a48c13,531.7975
3060b85e8d3e20b11f4391e64c6f916cede388c5,0.0
866d7784ed1380003929da44f965aef9339702f9,591.077
1b360e9099f37b95fd6fcf5fbcae9040dd2ec08c,439.73000000000013
032ef02de121b7ab5f2ee4ffab719f464050f862,0.0
68040110ffe6ecacbbff5e21086c8c416132a22c,0.0
f66562b958e6349449b87fea0a01fab214f6ec8b,417.19350000000026
beefc7a89a2d9882e5983d80e356f8b7c23994f7,476.38449999999983
82d7709a8445664e93038482fbfee478e8a40273,488.1214999999998
e3929d32c498f8e45ae326017cf7c60308880d94,587.3520000000001
9da35674034a0a1373298436fdfb2f1d840a6da2,421.4360000000005
6d980e58439452168c46e569c5671e7820d0800b,0.0
0c48aad5141a6d61b2669d5c06360ecb9e8cba72,426.70500000000044
2f8e05c2d702db25093589b14295ab88abf009e0,0.0
407861b22074fd4b864404e8ef0942947c9ec7d7,0.0
d426e04457c4fc8b4068a7da6805a7ab8e07224d,429.7960000000001
70aa6679bdb9627324f6626534a7709cdcbdb0f8,0.0
f5c04dc290d6706af8214800e25be19129dc9f7b,419.84900000000033
cd20ace0b8fb57cecb028764042f1c7851d39507,420.3185000000002
eb5f0ef501357740c2ac626bf1ce233475aa47af,489.72650000000016
0c64cd60003cdf47cf40d2f0ecd0a858eda864bf,0.0
383f9cdf1c3d46a2cd312345792cf74f15e4b746,499.58200000000005
c31fd3dfea200ab6d0b9c0cebad46b71a75bd0f8,0.0
fe23ba819708fa369addcf9e6dcc7657cab3a96a,463.7515
ff9b660a4b5cec9244456ee346b17eaa0e891c5c,640.9710000000002
c4e415962974bee4963519523194e05c3638dd39,0.0
d50835b7ccba559c85daac789b52a4dd31e98eb9,0.0
b0e8139fa43e8c764878dcd69f3548d74353d838,437.3700000000001
e023d054a9a69d221946660afd3b8cabfcd05230,0.0
9284a89fdbdd88fe9877dad42e9984e7e2484e20,437.69450000000006
f4c4cee74ce9ede036564ef9b80aba39c768e126,419.2550000000003
b1b16d232ac65293996ef45fcac75a0fca3e7325,0.0
b8fb9eb73a9f599896d49678bdab39e07479b2ba,427.0345000000002
c04b0546f83b9eb90d11ca7597181b9ef956a80a,0.0
bee771ff249f080561ad1b67c3a0050a3ab89b32,462.916
b1cb99c8b63b442384c0af490ca27366e5a91489,0.0
809ec35d37a181001a42e6340709505e78a2c577,430.10350000000005
67da0b704f0c6cc6037509ab516aaaf58fd950b0,451.93249999999995
53a43fbdde0c7189e80b0eb49689cc0c076a78a4,428.98350000000005
4617bca8992d06315c5592eb69d2493ac7ddf543,0.0
60290f6053f0e9a625bc9d2f699ca507e8985292,419.8870000000003
1ac7d9f17dad3ee282009fcb7fd7d2f01e2d37e7,463.20249999999993
89d16717c0a898a0955477e778e309036aa6e584,0.0
151d112bc6f05c1069b4b743f73f92a08826741e,0.0
a90416a3b247048aaff99c5f2f88a45e2dc20046,0.0
4dff8608a5941c894c2f71aae910da722b5b2b2d,418.51400000000035
67833093fd0fde740199378acf55c33de750736f,432.1515000000004
23c6b7ea47102c0ba28ac805a03304d515494ecd,523.1619999999999
685dca4c01dd7f08db01bc8225f58e9fe0d2a4e8,0.0
1cd22b8d1afa3cb766a863c1bd25c5f2e724fd17,418.79700000000025
68b155dada9a40aafaaa7714e063a432dd8275d6,418.2110000000003
bd21086734939a7c2bc239854d12d7b8b2009fd6,0.0
4b324a03dd0297c66f2f390ab58e6c3c3b6fae16,607.2779999999999
04df4468d9913083f7984969a8b2892f210b4193,420.1600000000002
cc2a0d12abf9b0917d668bec85e91fafddac7c45,560.4720000000001
3c5e07f1980f7cd16cd801e5f1b4f02825274201,0.0
e9b1849607e9d8ab47b7fc39be369805313dda59,419.01750000000027
f4908c99ff49fb68410ac0d479e7def865dbff16,0.0
4fd6d0176a158a7e6c0e74ab3b5559ffad569413,0.0
8919315667eed33ef7df11b0dcfc40d6d69163b8,0.0
0adec45c06749fe632ed2304c345b14418d15871,0.0
95a22a438d6ae5aae37830d6a7fc74e75fc981af,431.8235000000004
27584421ac81833fb4ccf564a6fcdd4ac2b698be,566.9060000000001
e720fd525ae844a709b93fdb28f7914c48d8160d,493.16399999999993
24fa503c4c1225e71a37fe92b354c626e099cbb6,675.4005000000003
6af857c10637e8e60ee8723080d306cf45181a2f,602.302
4c8cc2e4ccbeb7ebe304ef51a89d671063a12b43,0.0
32901dff0d1bb61b99d0a34d55ef3c5c6b7bc30e,450.1615000000002
fe61cad7894d78b02178a3eb5ec99ffdb5351160,0.0
b47ef6a5c4acfbd675d3b3946bc23a9749703fdd,0.0
ddb9f7681e4b80dfff9ee296444d1294f55dd13c,449.8475000000002
3a9507cc35b592af5172dd8ebb28cc89827e3f68,420.19050000000027
132375a118767bda43cef7d17fb9ee7e3910fda6,0.0
551f1885fa0f60bb05f612a39cafe53130ac961e,418.1065000000002
399626499b7dfe518b8a4a57b801dae132f325db,0.0
cc3750ac71c85cc688659b3eb20dc112738eb623,681.8915000000002
04239f2bf72cdc7e72a1c7a90711df6fc5f26da5,428.7060000000004
9c87e30e40e82eba487a7fb0b594eb881db74389,417.4640000000003
dfa9e94c4a431aff8ee89b047cc66d0c7e44988b,0.0
eb13a10d11465081642b5ae93ad1867dcd2d3b1e,424.2910000000004
f3931aca05bc6c99fe0c03619fc54098c0c515ef,0.0
16f6526457cc7d849c2a9829efa0e021c78353f0,487.49
74b0cbfbe74747c9780b564db3e624d3c19878a2,440.60900000000004
fc67a6d22a9d1beadaf42cd714789d5749800b19,418.1040000000002
d0c7acbad13d292e637f23633da232e29186e20c,430.1845000000001
b921a4ac834cc1109c06e7c1de9439c0daf16e06,514.3485000000002
e31ee5529458da77ca3239ca06f64465e737e454,441.47950000000003
7ca31b15ef53fe8e730b6e8ee804a78d8f823b4d,0.0
5c3b77931dd97f17e14c3bbf205173d36f09c6f0,433.91300000000024
07b1e3e8c1f33a4b6095ba6b1d17a147082a388f,556.0575
b095a86f58a41adaf4197caac4b38de0a96a4058,0.0
05a25962f9f30d8544842ec3d79244e99d11017b,677.9845
458f801c533d802e3655e9bbced52ee22826f197,457.75550000000015
03e6a7ed0af5b24ea57bb1bb6f37b17047637356,441.47450000000003
293ffd1359a352518d31928214161b644128851e,526.2235000000001
95068b8d72613d8b51b22243060dd50a498e4dbf,458.44400000000024
ab27d902b2db2bcaf5392dbc510e7e2e361d0e0d,417.19350000000026
bf222e2161bef0e4bbbdd1e6afd8850d926aeea4,457.85050000000024
758e005c28f680380e79d7935f29ce42c3b49dfe,518.3315000000001
881348d182c96239cf7f78a13cefa5adb47fb752,0.0
e3fa80e14d38fffa4d278d65edd2c32b24019a9d,460.9180000000002
88bf2ee39f502979c06148c8ed9ad29b2df033a0,0.0
52a23c1eb5ea201859a91a6cb70114032878f7da,419.53800000000024
b9f5a1dead337185a7e8d1ed7b23e66bb1ef527a,579.3670000000001
7361dcd9f215eaa06f5ebb15438e19a7113cee0a,0.0
6dccb96a95dd55aeed519fcfaf84d26493df68fe,0.0
ec12ea01cda3dcf0c6271ea7140c656f4774264b,440.4119999999998
14c81f8ccbbef0ae638bcdbea9f0f81cb92d3588,488.57449999999994
c62671ce23840752f47d376866a2f2e0bb5a8248,0.0
131010225a14ea18fa1748a59efd6413fc0eb338,439.93700000000024
a2b095e8fed2a3edb2a751b5e1e71336757e278d,426.07750000000044
766e70bac5c7e88381749ba3f140e03132b0858e,423.29800000000023
92f75ecf86b6e027c977162cc4297db8d280b2be,453.68799999999993
a2b2a641336472d368c2c4b2253e9455fd58d688,0.0
a3af6be26868494212d438ddc80ba11e55d7261c,535.0405000000001
a9442d2d488ad2b163e4b3b0904c5199ce2e6547,0.0
822f4e8f415d032b8f75c14aabc5dda8f2c9b352,0.0
defb13732108dd8d257e70b84e439d9020576209,461.2230000000001
44da0e8cd06e7ef15f8276bdf5a7ddd2af3c2bf4,0.0
8120c2970d5087725caa5d3d87fcfb24155d181b,419.1200000000003
b12028d5f6ded3e6efdc8a3ab0a397ea5b6973ce,501.807
95ced045710caddbab17dd0552eed9f15d76b4b8,539.1425
629fba23b8937cd3f4ae214255cc9b01b601dc9d,0.0
17cafdecd37633480065ba97838ed940156e0a07,453.82900000000006
6c0dfc8194ddb5a42d67afaa87a147a3d8fd0280,0.0
39342260b5d0b77e66491fa443ba490d843c00f9,0.0
95dbcd144e591c2694acc9bc942726784469d0f8,0.0
5f553236d725160fdbff443604199b293f1f44ce,455.99850000000015
869b7dfefe247dfa859db744c33c2678411dd945,462.9635000000001
4f718d14fd2f4506b47f244ff6ba9989cf256207,0.0
c910640a6e6c25b259dfcc4990f2899245e988ca,419.6840000000003
c9210ff822feac437edffb18dda200a8f3ea1a59,453.10150000000016
e18348afecf00cc3d88f3ba48351ce1843f220a0,448.203
5954217e13179b6043acc782e102668a2612a8e4,426.33200000000016
503bbd27536b36d78fcc9d01270dc1561b6b3c5e,447.0410000000001
1988c28e027eaf2dadcb8d877e3b4aeae6f59a71,423.2685000000002
ecc5e4f34e3b99b1b80f9e38a37b98a6e5d6a547,0.0
1b9c7df10bd386010ef382f8b2e1d7bf6b926a8a,0.0
1cc3c1c17bb9140df54ea70bc5af1fd7c6d8ab36,500.2035000000002
a7275f430267de859f35ff4b68e4a276e5be7279,445.557
5d8539ebe86a27c576d5f46bcba6ba71031a0143,0.0
b6a3a8134c6800d7c966237626e820f8e4a0ceb8,442.8280000000001
870a45c11058f7dfab6d067039447ce546c208b4,0.0
f9c8ad4b150124d24c41211c5292ccc2c16e68e7,474.8210000000002
812dad3abf68e537e7a5f58627c83daea4375233,447.8110000000002
03d57928e7232e9c4ec2bbcd08b78d6848d77ff2,0.0
8b9fea02641babf2396079c6edfed9abb45117bf,454.7505000000001
b1cfb0fc5ea5e6e324f01264006ddf38c478a9e4,0.0
d8788a6c3e384b392b77f519451fed79c34453a2,678.4280000000002
1e6d53083bfb60a532c211edc06a3b3122eaa340,420.3150000000003
67c6e2c1d6737147e2585acdaad8d38d14c09c4f,0.0
1db27ec90efad017f1e8e8998389d75f98149663,448.1235
ee22b8c134e9178600d57236685e0822b2034601,600.3544999999999
b03c5ebab160571176fd665bad3b559d23d28f4d,587.201
018c21da2ea1df6cc5d00ce480c48672c234ddb5,527.3085000000002
5a71e57629eb2d9b1281fa0acf78fc410f82233a,417.88650000000024
63add5acaf261ef36ff419c5cf3301d8b1a91b06,439.6995000000003
5b7f5fb34de0f846635830319871e2bdd06857b1,444.3695
e074b29573906c0b39248900a4d73df3a44cb72f,446.7770000000002
b531258b394067bfd55762aecedc84154e145dbd,0.0
5a8b5ad4914609f0da01a68168f2dcaeb52a1d62,473.3939999999999
6581d33040854c49896098641bd48cca28d0bfb1,421.6155000000004
aa828fd73ad4d26bb04e4ec3ec3a705c67f546f3,545.55
07333b87f6d8b5cf5c7022761b649115d184b038,0.0
9f92a391a271d11a1530427da3a2cfec21c57679,0.0
e5129f4e0fead85906b2b0ef48b253420c85060e,423.6510000000005
e6a92b275fb840ad324abb74e09a4d3517e7785a,0.0
64a758225c8fee36cfc6a33f8ce52435bee3f22b,544.4630000000001
7866c1a752ede108330f59479ba22bbe27e24959,458.6325000000002
e2d2423c2aa3c3191363bccba383a85740b6003a,452.9700000000001
e26a4055e714830a051bbd4118cb4e10cfe613f9,441.47950000000003
a2a35215a2bacc65b551efa3a17f34c5566ba27b,422.61650000000026
9e53b4840e7a00693adbb1eb46654e76c8309a61,473.0090000000002
ed93af2a0aa97c2b5e891d2ffec52090d447b8d4,0.0
4665254e0bacb0ecb8a006903b69fa80b51490d5,480.99900000000025
64a6357ce0328ec2be2d70104169f3b044bc3e98,0.0
166fb0fa70c428f172f3fcb85eddff4b3ca33545,496.1040000000001
b7e544c21d1ff99ef7b6d78a86b325c0645c9160,0.0
766c88ba88b04bd663ed05616d542db453b12cd5,0.0
16ba4511e82380eebd8917142d36a7f2ca28afd9,420.1630000000004
d03bea3b98a10800cf21885099655d78156b34c9,0.0
cf8eb8667a6230dc65850cccf3a1abf21ba8391a,0.0
b9ceb5058547f7ba48f2fc6323c2dad311e83349,0.0
1605b2665d898bf88f2d12046ffc219fc98011dd,0.0
3e934aed492c97df7bdd037b918beb8dcd3e0cb3,423.0330000000004
2b40888cb9a0fa0aca9642febd79836b4a71723b,0.0
3783d0f562e9914300b98214cbf59c47df628116,422.51050000000026
6259df3d2eb137841e632a56f2f7cca3e3ff4172,432.9220000000004
89b4c8805837e713f9a730c673c222d2fe78bd69,417.7755000000003
95c02dd69769edcba23a333a45ad4d70e6c0cfbd,586.447
4a242ade5a0d370fdb4f53bfc60b00d5f5f1df5e,423.16300000000024
c90b14063cc4b109019cacd40eba1359439a23a8,420.6110000000005
ae4b34c351e6200ec8d84d3b0681e0789dfa1acd,0.0
49412082f17170a1b1a7a0f4811fc3f84cab68d7,426.52050000000037
9f8d3b5c8003823b00814d8650478f4a4123310e,514.6985
8e56d9484341a1aa78b2e5aa5fcd3983f3f2bcdd,0.0
973f904d79c6d3556de58dd6a26972c4d1f519ac,446.22450000000003
f16b98a557d8b1b061c74d2f7fdc51e9a42adc00,468.6695000000002
236ccca2305d258085cfccd31359d025e8c2ef03,429.55300000000045
6e6e61a418676943dab9187c8c0a7c7608796ef3,0.0
00a65504314fd5a7c062943e9b5f2a282c43c96b,0.0
35c68cb7b68131dd4395dbaaceafc098adb26efe,503.3359999999999
72c35c5e9265e22fc9cfacdd50a47adc2fdaa20c,425.48400000000055
39f3b003b013995457d88d0f976e589375ea381c,579.8215000000001
be2efc5d7aac68e406e259efd6a1383b0535d030,489.67649999999986
05654f1872402567f29cb0dbd2b6a67ca962ba20,423.63650000000035
01ef84ddbd815b848e2791e31d1e1fb530af0800,430.2370000000002
c617565d917710c71fc918bbd53a980d54c98b01,0.0
0347f75702f7a58defa7830fd2160be814ee63d7,454.14200000000005
e9f4a7e0f743c19594d064f493acc7da5705cb97,547.6935000000001
cbc361742d9f5471b72c408c86a163a3a0babdde,427.78400000000045
51a5c6236ca8dc5f31f3a163b32f27117200f21d,0.0
1d2002450bef0d038cfff583a8a45c1152adff4f,455.6035000000002
4028ff6efc6f00b3024a6e07394d97b5d05f52d4,419.8450000000002
b935e46f14ef9cabe4855d768f80a882afc5bbf3,514.1645000000002
dd89be9611dd1e70f883c325c3de4bfd4beddd54,597.7755000000002
7a6f4434324d90047db1434d2218b125200749d1,559.0685000000002
1fb16f5693c7c8d701c7d6a8b2d2bd497fb576ba,533.483
5943b6debfe5b94ae0e6819377ce039b35aa8f5b,680.2865000000003
b87878311a2b2974047b44213c352effc62b8ba2,0.0
53758d4e489f33ad1709258781c0db4fab9b5803,460.7810000000002
f9cd9be6a34c973e4e837fcfc8da5343b0e6d475,0.0
4d1782421e1635415765058a400cbf70e2efc504,463.3600000000003
8d827fe667c86686d1ad9f7ab6c62b30d3d916e1,448.2200000000003
79a6eeecf9786ed8a4c097c4eeb0ea5947796552,0.0
09985e3d85e82b3a084a6854d96f6eaaab8d8273,450.172
16d75e63608ef1837ee0170830e58cb7d368a3a0,0.0
52e6e0e10f90361c2ff44016e514330a60be586e,420.1835000000002
4b9588a9197d26bb43f6bd71dd1a34b598a2c94d,456.03000000000014
4496d0d42a729a789643e669e0f73b068777f1d7,427.3715000000003
0e62088a0bd61cefe0756a63c5af7132651e9eea,419.1215000000003
cd24a0c4131412a63327491a7f9a33d4d9c4bbb1,432.46950000000027
d6d378efae0f7fc2dcbf94d111a57f9a1706c52f,425.1145000000004
c16dc22c158d28ef77c69463309bd08d7c5b6736,431.1295000000002
62f07fb05c1335d56823a296968f0052ef393852,524.0350000000002
c921879f4f48c0cc5ba092b03e62973976c85a17,432.67950000000036
47dcb66bc3da745b5b5998bcf2a5a8e2b228d3d3,0.0
f9503cf91610c5dee9a59c9e20c3b147db7b8f31,569.6205000000002
fee103a972b59d0ccba0feb8675a40a245112360,418.35700000000026
49aafbfd3dc45435f5e1755a2e0723967d683a6c,608.8435000000001
cb4d8a04111bde60ff9e4f196f92717262918824,0.0
7c3a4910d03e83a50d81e96e6707d17f85205a9d,0.0
a12474a6e8f7fa3b7f6a57749d57abf3b0334c01,574.1145
65b711ff6055c05fb83d01e46da49803d9dab58f,455.8355000000001
a6edeceb9d45fdd9f131984206250b116b0b94db,607.3820000000001
6cef00b0aa918bae22743dc4934c2d853e005135,0.0
a3f03a18f80a199f5f7c28e963c139b55d1fdfc9,465.24999999999983
0f73a216f0e2a2af8814d6faa530648df17cfe37,495.4645000000001
eca7b9fb647b11d556338ead147b829adeaee4b5,417.3180000000003
44881e8cfb00fdf360956e521c2250fba8d09d44,0.0
e5c708d08a060f7451495235140f8ed5fc6c65e2,0.0
9d86872c99e4afc37f1c6b01357a3128f947cd87,482.7484999999999
34e428fff9d5931c622b15ee18951f781dbc571b,429.8720000000004
6b10ac235069fa3fa257149b095e113710721781,439.0990000000002
6dd3df00297de5fc127deb03d1cb76ab9385d496,431.8500000000002
f578deabf3afe98992b136729474b1ed461bd6a3,574.3545000000001
e59a4f0a6af71a8e014026aa7c8dd9a473171aa7,740.2250000000003
7271ee9d0c25df94c37e8b50b63d8cc893127247,0.0
e1526ef25f838eeb588fa4f3df0cc514376901e0,436.586
f2b7d6d8635b65fb4730a3860998148f83cbf92a,441.56899999999985
05fb2b3c3cb1085375bf04a0c773f1de17a9a939,476.7360000000002
9943ea95b914e7b37549437fb292ce9608f10d41,466.15850000000034
7d93473c5e877b59586deaaf559da053dbc9a7bc,452.81550000000004
e65ba317385a51e76379f53a718b43678d468a17,465.95749999999987
cb8a7c0c876d287354b99b4480e0c5fe360583b7,444.95200000000017
259303751b8f314105e5889e30e02c3c1a887c5a,524.4480000000002
aa701809f8f15da8064b7426a090ac6911849179,0.0
62121076b2a2fc75f121ebb3d01af8a0f7b791be,439.2275000000003
c80f7b579f91b8d02382fe242062f2d75f271bb0,446.9750000000002
901027c8d499d895e0022de833e1a05800e0dff9,426.8555000000004
e63c018e3539baa1a5480a84bc7d83d5dd428c18,419.5460000000002
e528dded38c29bfa162f96d188ac46608a61695d,0.0
07c8954960c4774f911f34fc6ed6ecc80c418b3a,639.1524999999997
9e2062dc6d250c372a5bb85c607d0db2d0af88c6,0.0
addaffc4a499dbafbd55194706f75a50c1359f20,429.69000000000045
516d042816262622b22ebecf129efc7b4869b0b1,0.0
d8d0b37b552dbfb590ffe86600f0b8ea379039ba,422.5305000000003
6aba74ebcbbdb7b9f2a4483adeb769de06403004,449.7455000000002
d3380c010e39f08a398b07639fe9f091f9d6ebad,438.38800000000026
3245e67245c8ca0c162e45db30153c4a3870b113,488.04749999999984
a6974a55b57dc4b4470715e8730c7a97bd6a91e7,0.0
37b44770511dcfd53cb5b84729e675c0052bec0e,485.79650000000004
ffc2ce905f7ad8cbc5dff0427059c5d6aceaaee9,423.16250000000053
a25f9c0b7ddaa3b3a4de122dac978fc6744f62dc,423.76650000000024
215e9bbaeb0836ca4aa28d9d05f9bdbb2ce7943a,431.90900000000016
b64011aecd45ea9d1b33de793e4cda3fce49bd3f,417.6115000000002
526bee426ddf585c34ca727fe5fa3e4d51311317,0.0
27efa149460fd0952df3acd2b9b552baf5fc5dda,446.0984999999998
3f55d05a38abe559f4e9421ffe4af64cb0a31b3c,593.789
c5501d10debc09cd5ddbf04f39e1cb01334a14b1,425.24450000000047
3dfa7872aa3b128de6e8c5ff5d59b094bcf11834,441.2825000000002
0654c8263516d72be6891a0ecca904f41c4d10b1,485.55800000000005
69a4a6042373b49e3abeb16903d90be32f41ed26,442.0445000000002
616bbfe0981ef042ee18789c4f274cd4313e978f,0.0
13e63a71fb77662ab84453e0c0b0719e52042682,0.0
35e66128c079d902484cba327f1d99d9a50f8e70,417.96050000000025
24507171dec4cee2f64c8819f2f0c33882138078,584.804
2b4d8064f7e475bc6707f0eb0a5935d7b16e6a2e,0.0
425b9425691ab3a12a19eb8553e6a66340827e6f,743.6675000000001
331cfb9e53861cd1304a66385b1f91bd844f9ae7,429.0865000000005
7d20da9fad6951e92128cb96ed65c0274725564c,422.2990000000003
35736d0db390f11f2655ecbdf2f4e0f95913c013,449.8349999999999
b4e3a0b877e12f70ec2fd814a664e3830107615c,456.3930000000001
4ce2bbeeebe7044e1085e40b09f13f2586e6ab2f,0.0
2731e963b8636970cb7ab6505e6c434bd4577968,0.0
cf61d7396561b36044ea119b74c7ea1cc1083895,417.8075000000003
5a8c458e9e19e15a59f06d7a86abae6207652e1b,439.74500000000023
aebb3b8c5a61f8e69b773f0a8b3ee65531e24f1f,461.43600000000004
ab91fb38c1472e50f726f6564b128125105c423c,429.2800000000001
81460d227c47eafc9ef1542412d5975501b3bbbc,0.0
fe6f686f595cce82b0e423d735d93376e1078970,451.6950000000002
ca929d2fce6afa19a2a44d7324f59b5571504a56,419.91050000000024
355146e8b44a5170d6be887d4a885381389a88c2,456.1215
